8.736844062805175781e+00;6.163346767425537109e+00;5.530999183654785156e+00;6.941411018371582031e+00;7.327383518218994141e+00
8.753227233886718750e+00;6.155983448028564453e+00;5.527320384979248047e+00;6.936507225036621094e+00;7.328622341156005859e+00
8.729597091674804688e+00;6.177837848663330078e+00;5.519233226776123047e+00;6.942719459533691406e+00;7.327525615692138672e+00
8.734013557434082031e+00;6.165292739868164062e+00;5.530395984649658203e+00;6.951367378234863281e+00;7.329248428344726562e+00
4.337937355041503906e+00;8.543878555297851562e+00;6.859378337860107422e+00;4.050580978393554688e+00;7.256690025329589844e+00
3.256287336349487305e+00;8.852701187133789062e+00;7.078843116760253906e+00;3.216706037521362305e+00;7.252150535583496094e+00
8.747116088867187500e+00;5.963879585266113281e+00;5.942845344543457031e+00;7.783454418182373047e+00;7.374268531799316406e+00
3.265504121780395508e+00;8.845613479614257812e+00;7.062977790832519531e+00;3.256004333496093750e+00;7.252743244171142578e+00
8.641408920288085938e+00;6.261251926422119141e+00;5.555770874023437500e+00;6.960971355438232422e+00;7.315522670745849609e+00
8.440486907958984375e+00;9.646277427673339844e+00;4.567591667175292969e+00;6.839208126068115234e+00;6.453955650329589844e+00
8.446313858032226562e+00;9.616949081420898438e+00;4.544770240783691406e+00;6.850249290466308594e+00;6.470792293548583984e+00
8.433801651000976562e+00;9.642596244812011719e+00;4.554256916046142578e+00;6.846463203430175781e+00;6.461097717285156250e+00
8.453340530395507812e+00;9.623439788818359375e+00;4.552802085876464844e+00;6.843062877655029297e+00;6.465957641601562500e+00
8.441569328308105469e+00;9.643021583557128906e+00;4.564095973968505859e+00;6.841763496398925781e+00;6.456007003784179688e+00
8.436991691589355469e+00;9.612492561340332031e+00;4.535651206970214844e+00;6.857194900512695312e+00;6.475029468536376953e+00
8.435343742370605469e+00;9.645053863525390625e+00;4.562787532806396484e+00;6.844350814819335938e+00;6.457376480102539062e+00
8.393799781799316406e+00;9.635290145874023438e+00;4.602957248687744141e+00;6.857964038848876953e+00;6.439350605010986328e+00
8.441370010375976562e+00;9.644058227539062500e+00;4.569075107574462891e+00;6.839653491973876953e+00;6.454000949859619141e+00
8.454447746276855469e+00;9.640361785888671875e+00;4.579583644866943359e+00;6.829311370849609375e+00;6.451251983642578125e+00
8.438158035278320312e+00;9.629759788513183594e+00;4.547770977020263672e+00;6.849916458129882812e+00;6.466154098510742188e+00
8.426088333129882812e+00;9.642996788024902344e+00;4.553677082061767578e+00;6.848163127899169922e+00;6.460824012756347656e+00
5.026221275329589844e+00;8.673244476318359375e+00;6.474862575531005859e+00;5.931361198425292969e+00;7.146676540374755859e+00
8.406211853027343750e+00;9.645814895629882812e+00;4.554155826568603516e+00;6.851725578308105469e+00;6.460600376129150391e+00
8.436542510986328125e+00;9.644192695617675781e+00;4.561997890472412109e+00;6.843010425567626953e+00;6.458322525024414062e+00
8.432871818542480469e+00;9.625100135803222656e+00;4.542560100555419922e+00;6.853603363037109375e+00;6.469493865966796875e+00
8.428421020507812500e+00;9.652678489685058594e+00;4.567664146423339844e+00;6.843085765838623047e+00;6.455187320709228516e+00
8.350029945373535156e+00;9.231713294982910156e+00;4.296097755432128906e+00;6.943050384521484375e+00;6.634636402130126953e+00
3.151468992233276367e+00;8.868982315063476562e+00;7.056193351745605469e+00;3.234820365905761719e+00;7.247336387634277344e+00
3.309241056442260742e+00;8.817803382873535156e+00;7.040513038635253906e+00;3.292773485183715820e+00;7.254642486572265625e+00
3.211351871490478516e+00;8.876665115356445312e+00;7.095103740692138672e+00;3.189865350723266602e+00;7.248372077941894531e+00
3.210691928863525391e+00;8.862450599670410156e+00;7.075846672058105469e+00;3.223239421844482422e+00;7.246874332427978516e+00
8.762906074523925781e+00;5.933358669281005859e+00;5.653764724731445312e+00;7.058245182037353516e+00;7.393361568450927734e+00
8.684646606445312500e+00;6.162506103515625000e+00;5.566998958587646484e+00;6.956908702850341797e+00;7.333765506744384766e+00
3.245642423629760742e+00;8.836111068725585938e+00;7.050326824188232422e+00;3.277193546295166016e+00;7.250686168670654297e+00
3.221632719039916992e+00;8.857281684875488281e+00;7.073978424072265625e+00;3.228348970413208008e+00;7.246746540069580078e+00
9.663883209228515625e+00;4.367684841156005859e+00;6.135907649993896484e+00;8.848751068115234375e+00;7.563035011291503906e+00
9.848982810974121094e+00;4.147580623626708984e+00;6.114687442779541016e+00;8.791374206542968750e+00;7.616729736328125000e+00
3.085269689559936523e+00;8.860809326171875000e+00;7.007975578308105469e+00;3.309450387954711914e+00;7.246514797210693359e+00
4.781934261322021484e+00;8.582402229309082031e+00;6.637519359588623047e+00;5.216481685638427734e+00;7.204723834991455078e+00
3.200739622116088867e+00;8.858209609985351562e+00;7.071758747100830078e+00;3.224380493164062500e+00;7.247191429138183594e+00
3.266625165939331055e+00;8.846148490905761719e+00;7.066866874694824219e+00;3.253004550933837891e+00;7.251260280609130859e+00
3.383723258972167969e+00;8.794523239135742188e+00;7.039614677429199219e+00;3.347105741500854492e+00;7.255048274993896484e+00
3.923038482666015625e+00;8.637387275695800781e+00;6.975767612457275391e+00;3.645589351654052734e+00;7.275353908538818359e+00
3.200614213943481445e+00;8.867383003234863281e+00;7.079514026641845703e+00;3.208913326263427734e+00;7.247442722320556641e+00
4.238089084625244141e+00;8.591022491455078125e+00;6.893373012542724609e+00;3.950744628906250000e+00;7.263211250305175781e+00
3.261921644210815430e+00;8.847270965576171875e+00;7.072304725646972656e+00;3.228321313858032227e+00;7.253992080688476562e+00
3.910581588745117188e+00;8.644514083862304688e+00;6.987610340118408203e+00;3.615843296051025391e+00;7.276922225952148438e+00
4.109035015106201172e+00;8.613244056701660156e+00;6.941951274871826172e+00;3.779909610748291016e+00;7.269578456878662109e+00
3.257762193679809570e+00;8.844144821166992188e+00;7.065114021301269531e+00;3.238577604293823242e+00;7.253685474395751953e+00
4.088775157928466797e+00;8.622221946716308594e+00;6.947962284088134766e+00;3.756215572357177734e+00;7.269945621490478516e+00
3.206790685653686523e+00;8.866853713989257812e+00;7.081440448760986328e+00;3.204472303390502930e+00;7.248942375183105469e+00
4.035176753997802734e+00;8.616849899291992188e+00;6.975715637207031250e+00;3.692960023880004883e+00;7.279800415039062500e+00
3.151798725128173828e+00;8.859906196594238281e+00;7.058662414550781250e+00;3.244500875473022461e+00;7.246067047119140625e+00
3.426572322845458984e+00;8.713355064392089844e+00;6.980248451232910156e+00;3.453344345092773438e+00;7.263785362243652344e+00
4.215393543243408203e+00;8.588638305664062500e+00;6.906027793884277344e+00;3.916805744171142578e+00;7.266526222229003906e+00
4.041121482849121094e+00;8.623703956604003906e+00;6.970335960388183594e+00;3.701343774795532227e+00;7.277531623840332031e+00
3.916317224502563477e+00;8.641387939453125000e+00;6.982509613037109375e+00;3.627235651016235352e+00;7.277770996093750000e+00
8.774925231933593750e+00;5.911665916442871094e+00;5.660947799682617188e+00;7.059388637542724609e+00;7.395119190216064453e+00
3.238323450088500977e+00;8.833226203918457031e+00;7.033661365509033203e+00;3.278821229934692383e+00;7.254792213439941406e+00
4.007867336273193359e+00;8.627751350402832031e+00;6.979557514190673828e+00;3.672825336456298828e+00;7.280181407928466797e+00
3.365857362747192383e+00;8.805325508117675781e+00;7.049593925476074219e+00;3.298316955566406250e+00;7.258807659149169922e+00
4.314010143280029297e+00;8.587802886962890625e+00;6.879822254180908203e+00;4.023509979248046875e+00;7.262693881988525391e+00
3.257690906524658203e+00;8.848724365234375000e+00;7.070433616638183594e+00;3.236468076705932617e+00;7.252150058746337891e+00
4.023243904113769531e+00;8.622988700866699219e+00;6.981029033660888672e+00;3.676100492477416992e+00;7.281072139739990234e+00
3.268460035324096680e+00;8.859104156494140625e+00;7.080124378204345703e+00;3.238522529602050781e+00;7.246034145355224609e+00
4.405017375946044922e+00;8.579122543334960938e+00;6.830695629119873047e+00;4.163627147674560547e+00;7.252046585083007812e+00
3.242517709732055664e+00;8.853650093078613281e+00;7.073155879974365234e+00;3.226772069931030273e+00;7.252641201019287109e+00
4.389941215515136719e+00;8.575353622436523438e+00;6.828291416168212891e+00;4.158750534057617188e+00;7.248719692230224609e+00
4.518318176269531250e+00;8.560724258422851562e+00;6.806995391845703125e+00;4.327507972717285156e+00;7.247569084167480469e+00
4.097651958465576172e+00;8.620363235473632812e+00;6.941383838653564453e+00;3.777099370956420898e+00;7.268643379211425781e+00
4.446372509002685547e+00;8.566470146179199219e+00;6.805739879608154297e+00;4.248226165771484375e+00;7.246177196502685547e+00
4.391134738922119141e+00;8.567864418029785156e+00;6.834351539611816406e+00;4.146718502044677734e+00;7.252128601074218750e+00
3.952860832214355469e+00;8.641434669494628906e+00;6.985041141510009766e+00;3.637933254241943359e+00;7.279391765594482422e+00
4.273437500000000000e+00;8.562675476074218750e+00;6.898708343505859375e+00;3.984733104705810547e+00;7.270933151245117188e+00
3.460402488708496094e+00;8.757957458496093750e+00;7.024015426635742188e+00;3.352628707885742188e+00;7.267513275146484375e+00
4.411090850830078125e+00;8.594078063964843750e+00;6.847003936767578125e+00;4.141703128814697266e+00;7.258513450622558594e+00
3.990059375762939453e+00;8.625065803527832031e+00;6.992507457733154297e+00;3.644155979156494141e+00;7.283772468566894531e+00
4.308716773986816406e+00;8.572766304016113281e+00;6.866233348846435547e+00;4.027144908905029297e+00;7.253766059875488281e+00
4.420644283294677734e+00;8.589325904846191406e+00;6.809123516082763672e+00;4.198307037353515625e+00;7.246920585632324219e+00
4.349635601043701172e+00;8.561608314514160156e+00;6.842899799346923828e+00;4.116390705108642578e+00;7.254461288452148438e+00
3.525786638259887695e+00;8.740590095520019531e+00;7.012358188629150391e+00;3.406475782394409180e+00;7.264083862304687500e+00
3.509343862533569336e+00;8.739318847656250000e+00;7.010691642761230469e+00;3.405597686767578125e+00;7.263911724090576172e+00
3.412810087203979492e+00;8.779159545898437500e+00;7.031444072723388672e+00;3.331552505493164062e+00;7.261721134185791016e+00
4.625049591064453125e+00;8.544476509094238281e+00;6.703475475311279297e+00;4.616672039031982422e+00;7.229840278625488281e+00
4.295344352722167969e+00;8.510519027709960938e+00;6.813228607177734375e+00;4.057008266448974609e+00;7.221621990203857422e+00
3.260061740875244141e+00;8.835435867309570312e+00;7.045450210571289062e+00;3.264195680618286133e+00;7.255263328552246094e+00
4.428053855895996094e+00;8.564996719360351562e+00;6.805372714996337891e+00;4.235917091369628906e+00;7.246468067169189453e+00
3.228647232055664062e+00;8.835201263427734375e+00;7.035458564758300781e+00;3.270706176757812500e+00;7.254551410675048828e+00
4.361000537872314453e+00;8.567094802856445312e+00;6.823715209960937500e+00;4.163681030273437500e+00;7.248397350311279297e+00
4.449201583862304688e+00;8.557696342468261719e+00;6.791303157806396484e+00;4.277536392211914062e+00;7.242129802703857422e+00
4.454004287719726562e+00;8.556732177734375000e+00;6.784284114837646484e+00;4.301199913024902344e+00;7.242214679718017578e+00
4.503353118896484375e+00;8.545354843139648438e+00;6.740162372589111328e+00;4.455716133117675781e+00;7.237126827239990234e+00
4.410747051239013672e+00;8.565530776977539062e+00;6.810355186462402344e+00;4.241600990295410156e+00;7.242531776428222656e+00
8.744231224060058594e+00;5.933607101440429688e+00;5.658725261688232422e+00;7.059491157531738281e+00;7.398582935333251953e+00
3.220486164093017578e+00;8.860622406005859375e+00;7.069288730621337891e+00;3.230195045471191406e+00;7.250628948211669922e+00
4.170678138732910156e+00;8.607426643371582031e+00;6.930757522583007812e+00;3.842188119888305664e+00;7.270285129547119141e+00
3.279934406280517578e+00;8.850761413574218750e+00;7.070438385009765625e+00;3.252869844436645508e+00;7.261108875274658203e+00
3.989041566848754883e+00;8.619111061096191406e+00;6.985817909240722656e+00;3.653932332992553711e+00;7.282747745513916016e+00
4.427264213562011719e+00;8.573304176330566406e+00;6.809343814849853516e+00;4.226582050323486328e+00;7.247294902801513672e+00
3.962460756301879883e+00;8.596930503845214844e+00;6.964062690734863281e+00;3.684405565261840820e+00;7.281309127807617188e+00
3.376379966735839844e+00;8.789796829223632812e+00;7.027104854583740234e+00;3.334048986434936523e+00;7.258981704711914062e+00
4.335079193115234375e+00;8.571088790893554688e+00;6.854928016662597656e+00;4.090936660766601562e+00;7.256464004516601562e+00
4.008232593536376953e+00;8.624733924865722656e+00;6.978240966796875000e+00;3.674763679504394531e+00;7.280033111572265625e+00
4.380855083465576172e+00;8.533906936645507812e+00;6.794379234313964844e+00;4.241356849670410156e+00;7.242494583129882812e+00
4.595208168029785156e+00;8.565891265869140625e+00;6.748186111450195312e+00;4.481118679046630859e+00;7.234034061431884766e+00
3.427886247634887695e+00;8.775010108947753906e+00;7.026728630065917969e+00;3.349184274673461914e+00;7.261387348175048828e+00
4.638783931732177734e+00;8.562574386596679688e+00;6.707829475402832031e+00;4.641644001007080078e+00;7.228814125061035156e+00
4.648299217224121094e+00;8.558820724487304688e+00;6.699368953704833984e+00;4.666193008422851562e+00;7.227280139923095703e+00
4.562263965606689453e+00;8.564948081970214844e+00;6.740772247314453125e+00;4.479445934295654297e+00;7.233328819274902344e+00
4.508013725280761719e+00;8.569762229919433594e+00;6.765631198883056641e+00;4.381442070007324219e+00;7.236050128936767578e+00
3.301126956939697266e+00;8.823704719543457031e+00;7.048627853393554688e+00;3.269134283065795898e+00;7.256687164306640625e+00
4.314532279968261719e+00;8.584384918212890625e+00;6.868638038635253906e+00;4.029693603515625000e+00;7.255664348602294922e+00
3.228497982025146484e+00;8.844225883483886719e+00;7.041563510894775391e+00;3.264977216720581055e+00;7.254071712493896484e+00
4.404068470001220703e+00;8.567642211914062500e+00;6.811231613159179688e+00;4.212593555450439453e+00;7.246994018554687500e+00
4.565329551696777344e+00;8.551715850830078125e+00;6.718762874603271484e+00;4.469295501708984375e+00;7.218246936798095703e+00
7.659391403198242188e+00;6.422653198242187500e+00;6.830134391784667969e+00;8.980045318603515625e+00;7.240977764129638672e+00
8.744268417358398438e+00;7.045545101165771484e+00;4.605909824371337891e+00;6.733854293823242188e+00;7.198963165283203125e+00
6.331439971923828125e+00;8.302085876464843750e+00;6.298152446746826172e+00;7.356122970581054688e+00;7.059777259826660156e+00
4.414168357849121094e+00;8.648923873901367188e+00;6.658881187438964844e+00;6.845328330993652344e+00;7.164754390716552734e+00
7.243181705474853516e+00;7.017683982849121094e+00;6.384690761566162109e+00;8.425056457519531250e+00;7.017607212066650391e+00
8.635585784912109375e+00;6.262639522552490234e+00;5.524528980255126953e+00;6.964645385742187500e+00;7.323151588439941406e+00
8.627814292907714844e+00;6.254649162292480469e+00;5.518058300018310547e+00;6.977842330932617188e+00;7.327652454376220703e+00
8.638137817382812500e+00;5.006836414337158203e+00;6.193316936492919922e+00;9.152664184570312500e+00;7.517353057861328125e+00
6.355826854705810547e+00;7.597472190856933594e+00;6.003677368164062500e+00;7.998705863952636719e+00;7.457987308502197266e+00
7.348128318786621094e+00;7.073237419128417969e+00;6.624336242675781250e+00;8.658715248107910156e+00;7.171973705291748047e+00
4.559403419494628906e+00;8.324285507202148438e+00;6.527863025665283203e+00;6.837202548980712891e+00;7.276647567749023438e+00
8.118805885314941406e+00;7.926546096801757812e+00;4.395889759063720703e+00;6.803332328796386719e+00;7.066806793212890625e+00
7.660682201385498047e+00;9.134431838989257812e+00;3.844687700271606445e+00;7.191527366638183594e+00;6.807100772857666016e+00
7.564397811889648438e+00;9.252721786499023438e+00;3.925132513046264648e+00;7.203038692474365234e+00;6.780376911163330078e+00
7.592079639434814453e+00;9.247538566589355469e+00;3.898255109786987305e+00;7.196408748626708984e+00;6.776077747344970703e+00
8.743525505065917969e+00;7.408442497253417969e+00;4.258870601654052734e+00;6.676361083984375000e+00;7.119925022125244141e+00
8.256015777587890625e+00;7.795298099517822266e+00;4.394903659820556641e+00;6.768224716186523438e+00;7.085352897644042969e+00
8.732939720153808594e+00;6.906893730163574219e+00;4.768527030944824219e+00;6.750169754028320312e+00;7.221306800842285156e+00
9.636429786682128906e+00;4.384961605072021484e+00;6.120956420898437500e+00;8.785316467285156250e+00;7.588736057281494141e+00
9.654006958007812500e+00;3.561715364456176758e+00;6.055552959442138672e+00;9.305662155151367188e+00;7.760297775268554688e+00
9.507775306701660156e+00;3.587613344192504883e+00;6.040506839752197266e+00;9.400697708129882812e+00;7.765404701232910156e+00
9.501681327819824219e+00;3.587900400161743164e+00;6.038512229919433594e+00;9.404017448425292969e+00;7.765952587127685547e+00
9.789501190185546875e+00;3.789425611495971680e+00;6.047937870025634766e+00;9.116799354553222656e+00;7.729237556457519531e+00
7.587338924407958984e+00;6.958137989044189453e+00;6.533251285552978516e+00;8.530018806457519531e+00;7.168920516967773438e+00
9.011952400207519531e+00;4.839344501495361328e+00;6.170726299285888672e+00;9.003283500671386719e+00;7.537595748901367188e+00
6.807761192321777344e+00;6.854749679565429688e+00;6.556988239288330078e+00;8.917746543884277344e+00;7.259382247924804688e+00
6.177429676055908203e+00;7.863346576690673828e+00;6.845420360565185547e+00;8.333974838256835938e+00;7.108086585998535156e+00
7.146607398986816406e+00;6.189754009246826172e+00;6.540124893188476562e+00;9.075437545776367188e+00;7.347815036773681641e+00
7.595143795013427734e+00;6.396635055541992188e+00;6.328648567199707031e+00;8.825502395629882812e+00;7.184277534484863281e+00
9.642268180847167969e+00;4.399999618530273438e+00;6.073713779449462891e+00;8.589756011962890625e+00;7.621141433715820312e+00
9.559266090393066406e+00;4.422910690307617188e+00;6.065784931182861328e+00;8.655894279479980469e+00;7.622174739837646484e+00
8.423429489135742188e+00;4.857299804687500000e+00;6.195276737213134766e+00;9.352318763732910156e+00;7.526200294494628906e+00
1.007614803314208984e+01;3.614562988281250000e+00;6.084217548370361328e+00;8.966377258300781250e+00;7.735517024993896484e+00
9.665540695190429688e+00;4.051904201507568359e+00;6.070050239562988281e+00;9.009488105773925781e+00;7.677988052368164062e+00
7.867630004882812500e+00;8.991527557373046875e+00;3.638220310211181641e+00;7.204386234283447266e+00;6.832265853881835938e+00
9.759701728820800781e+00;4.185508251190185547e+00;6.095818042755126953e+00;8.893033027648925781e+00;7.630486011505126953e+00
8.855007171630859375e+00;5.458550453186035156e+00;6.279290676116943359e+00;8.868912696838378906e+00;7.409976005554199219e+00
9.505477905273437500e+00;4.454735279083251953e+00;6.152567386627197266e+00;8.985194206237792969e+00;7.546317577362060547e+00
1.014903736114501953e+01;3.676055908203125000e+00;6.096080303192138672e+00;8.876354217529296875e+00;7.719798088073730469e+00
7.054411888122558594e+00;7.301988124847412109e+00;7.078006267547607422e+00;8.454480171203613281e+00;7.162178039550781250e+00
9.062991142272949219e+00;5.192322254180908203e+00;6.247447967529296875e+00;8.848611831665039062e+00;7.446283340454101562e+00
9.679479598999023438e+00;4.314685344696044922e+00;6.153352737426757812e+00;8.923701286315917969e+00;7.567219257354736328e+00
9.653220176696777344e+00;4.065907001495361328e+00;6.085982799530029297e+00;9.057054519653320312e+00;7.657148361206054688e+00
8.794213294982910156e+00;4.686594009399414062e+00;6.140288352966308594e+00;9.216826438903808594e+00;7.585331439971923828e+00
9.345226287841796875e+00;4.608851432800292969e+00;6.116671562194824219e+00;8.792537689208984375e+00;7.568864822387695312e+00
9.971914291381835938e+00;3.822354316711425781e+00;6.086411476135253906e+00;8.914060592651367188e+00;7.691974639892578125e+00
1.001891899108886719e+01;3.933901071548461914e+00;6.104381561279296875e+00;8.747249603271484375e+00;7.651743412017822266e+00
9.919498443603515625e+00;3.940935134887695312e+00;6.089097023010253906e+00;8.852762222290039062e+00;7.654263973236083984e+00
9.607509613037109375e+00;4.347409725189208984e+00;6.131146430969238281e+00;8.899912834167480469e+00;7.573688507080078125e+00
9.834692955017089844e+00;3.948608398437500000e+00;6.092463970184326172e+00;8.924112319946289062e+00;7.668836593627929688e+00
9.962608337402343750e+00;3.699133634567260742e+00;6.080767631530761719e+00;9.000453948974609375e+00;7.723941802978515625e+00
1.006582164764404297e+01;3.718724727630615234e+00;6.088738918304443359e+00;8.902402877807617188e+00;7.713992118835449219e+00
9.938932418823242188e+00;4.066517829895019531e+00;6.105793952941894531e+00;8.714714050292968750e+00;7.625578880310058594e+00
9.638006210327148438e+00;4.501213073730468750e+00;6.138533592224121094e+00;8.662639617919921875e+00;7.545724868774414062e+00
7.752171516418457031e+00;6.328556060791015625e+00;6.762073993682861328e+00;9.077887535095214844e+00;7.291616916656494141e+00
8.554203987121582031e+00;5.167735576629638672e+00;6.249056816101074219e+00;9.147445678710937500e+00;7.470445156097412109e+00
8.172883987426757812e+00;6.287711143493652344e+00;6.707404136657714844e+00;8.762923240661621094e+00;7.268774509429931641e+00
8.063090324401855469e+00;6.259794712066650391e+00;6.766105175018310547e+00;8.779669761657714844e+00;7.283040523529052734e+00
7.916579723358154297e+00;6.278431415557861328e+00;6.795075416564941406e+00;8.953913688659667969e+00;7.280893802642822266e+00
5.768445014953613281e+00;7.984496116638183594e+00;6.999799251556396484e+00;8.226722717285156250e+00;7.197748661041259766e+00
9.671468734741210938e+00;4.516458988189697266e+00;6.128131866455078125e+00;8.559314727783203125e+00;7.542860031127929688e+00
7.153956413269042969e+00;6.903143405914306641e+00;7.057487010955810547e+00;8.929575920104980469e+00;7.232201576232910156e+00
7.963959693908691406e+00;6.013292312622070312e+00;6.428400039672851562e+00;8.923062324523925781e+00;7.225481033325195312e+00
8.895402908325195312e+00;4.392028808593750000e+00;6.119759559631347656e+00;9.334387779235839844e+00;7.622291564941406250e+00
9.281376838684082031e+00;4.387502670288085938e+00;6.121173381805419922e+00;9.028802871704101562e+00;7.663352489471435547e+00
9.029368400573730469e+00;5.196653842926025391e+00;6.240149497985839844e+00;8.864860534667968750e+00;7.449232101440429688e+00
9.102070808410644531e+00;5.108041286468505859e+00;6.237846851348876953e+00;8.853533744812011719e+00;7.463726997375488281e+00
8.804827690124511719e+00;5.198936939239501953e+00;6.216025829315185547e+00;8.913121223449707031e+00;7.482475757598876953e+00
9.757141113281250000e+00;4.072564601898193359e+00;6.075277328491210938e+00;8.822121620178222656e+00;7.648166179656982422e+00
8.044876098632812500e+00;6.305397987365722656e+00;6.118555545806884766e+00;8.783794403076171875e+00;7.243341445922851562e+00
7.777920722961425781e+00;6.696537494659423828e+00;6.135695457458496094e+00;8.644203186035156250e+00;7.185090065002441406e+00
7.155213356018066406e+00;7.105955600738525391e+00;6.743664741516113281e+00;8.164629936218261719e+00;7.242413043975830078e+00
9.653418540954589844e+00;4.475280284881591797e+00;6.156043529510498047e+00;8.477078437805175781e+00;7.585848808288574219e+00
8.029061317443847656e+00;6.244722366333007812e+00;6.214288711547851562e+00;8.820559501647949219e+00;7.236171245574951172e+00
9.576232910156250000e+00;4.211918830871582031e+00;6.025500297546386719e+00;9.036623954772949219e+00;7.671980857849121094e+00
1.005165004730224609e+01;3.804533481597900391e+00;6.095285415649414062e+00;8.880060195922851562e+00;7.696966648101806641e+00
8.564991950988769531e+00;6.446987152099609375e+00;5.342527866363525391e+00;6.929023742675781250e+00;7.306609153747558594e+00
8.320322990417480469e+00;7.328180789947509766e+00;4.772412776947021484e+00;6.878782272338867188e+00;7.165136337280273438e+00
8.611971855163574219e+00;6.438332557678222656e+00;5.283573627471923828e+00;6.924098968505859375e+00;7.311453342437744141e+00
8.190096855163574219e+00;5.516262054443359375e+00;6.386487483978271484e+00;9.235220909118652344e+00;7.476916790008544922e+00
7.800231456756591797e+00;5.650173664093017578e+00;6.369964122772216797e+00;9.403431892395019531e+00;7.583129882812500000e+00
7.751381874084472656e+00;6.296519279479980469e+00;6.768493652343750000e+00;9.082865715026855469e+00;7.301683902740478516e+00
7.738846778869628906e+00;6.107552051544189453e+00;6.482025623321533203e+00;9.148230552673339844e+00;7.397695064544677734e+00
7.714891910552978516e+00;6.384213447570800781e+00;6.778123855590820312e+00;9.072209358215332031e+00;7.256867408752441406e+00
4.661702632904052734e+00;8.041978836059570312e+00;6.568588733673095703e+00;7.245461940765380859e+00;6.887331008911132812e+00
6.830603599548339844e+00;7.423162937164306641e+00;6.559957027435302734e+00;8.695199966430664062e+00;7.338304996490478516e+00
7.338862895965576172e+00;6.607778549194335938e+00;6.912713527679443359e+00;9.005170822143554688e+00;7.231228351593017578e+00
7.692458629608154297e+00;5.440292835235595703e+00;5.725628376007080078e+00;9.080069541931152344e+00;7.720385551452636719e+00
7.346836090087890625e+00;6.720918655395507812e+00;6.957077503204345703e+00;8.983813285827636719e+00;7.218370914459228516e+00
9.424299240112304688e+00;4.282782554626464844e+00;6.097814083099365234e+00;9.108252525329589844e+00;7.614640712738037109e+00
8.860852241516113281e+00;4.670570373535156250e+00;6.136668682098388672e+00;9.185620307922363281e+00;7.579411506652832031e+00
5.784096240997314453e+00;7.043946743011474609e+00;6.782737731933593750e+00;8.764716148376464844e+00;7.267901420593261719e+00
5.746452808380126953e+00;7.995265483856201172e+00;6.992386817932128906e+00;8.222743034362792969e+00;7.209054470062255859e+00
6.505823612213134766e+00;7.494230747222900391e+00;7.077126502990722656e+00;8.419651985168457031e+00;7.177025794982910156e+00
8.790577888488769531e+00;4.799972534179687500e+00;6.136221408843994141e+00;9.139402389526367188e+00;7.585370063781738281e+00
7.960244655609130859e+00;5.237185001373291016e+00;6.030306816101074219e+00;9.203676223754882812e+00;7.662931919097900391e+00
5.126991748809814453e+00;7.912216186523437500e+00;6.864305019378662109e+00;8.068017005920410156e+00;7.269342422485351562e+00
9.558388710021972656e+00;3.802175283432006836e+00;6.058318138122558594e+00;9.255894660949707031e+00;7.720930099487304688e+00
8.256226539611816406e+00;5.885816097259521484e+00;6.425837993621826172e+00;8.886152267456054688e+00;7.263491630554199219e+00
6.025104999542236328e+00;7.621981143951416016e+00;6.083834171295166016e+00;7.959018230438232422e+00;7.537992954254150391e+00
8.052914619445800781e+00;7.941436767578125000e+00;4.501780509948730469e+00;6.864204406738281250e+00;7.062520503997802734e+00
7.772761821746826172e+00;9.295087814331054688e+00;2.923299789428710938e+00;7.640221118927001953e+00;6.764342308044433594e+00
7.772998332977294922e+00;9.276777267456054688e+00;2.927299976348876953e+00;7.643031120300292969e+00;6.771195411682128906e+00
7.683696746826171875e+00;9.252920150756835938e+00;2.654565095901489258e+00;7.943058967590332031e+00;6.777625560760498047e+00
7.701877593994140625e+00;9.184635162353515625e+00;2.647541522979736328e+00;7.967191219329833984e+00;6.809600830078125000e+00
5.358111381530761719e+00;8.138764381408691406e+00;6.333570480346679688e+00;7.252067089080810547e+00;7.406026840209960938e+00
4.421734333038330078e+00;8.283398628234863281e+00;6.787208557128906250e+00;7.313628196716308594e+00;7.165803432464599609e+00
7.867722511291503906e+00;6.467821121215820312e+00;6.606065273284912109e+00;8.675027847290039062e+00;7.207848548889160156e+00
7.305821895599365234e+00;7.145710945129394531e+00;5.268428325653076172e+00;7.326215744018554688e+00;7.427004814147949219e+00
7.289320468902587891e+00;5.638642787933349609e+00;6.565846443176269531e+00;9.468190193176269531e+00;7.275206565856933594e+00
2.860910892486572266e+00;8.454700469970703125e+00;6.671241760253906250e+00;5.053220748901367188e+00;7.261662483215332031e+00
6.225498199462890625e+00;7.621063709259033203e+00;6.082744121551513672e+00;8.008719444274902344e+00;7.483271598815917969e+00
7.012248992919921875e+00;7.033195972442626953e+00;6.493442535400390625e+00;8.408746719360351562e+00;6.915722370147705078e+00
7.568391799926757812e+00;5.266439437866210938e+00;6.426513671875000000e+00;9.486161231994628906e+00;7.390087604522705078e+00
6.309234619140625000e+00;6.252149105072021484e+00;6.621531486511230469e+00;9.206849098205566406e+00;7.331508636474609375e+00
8.812549591064453125e+00;3.996934890747070312e+00;6.093923568725585938e+00;9.587149620056152344e+00;7.682078838348388672e+00
6.354207992553710938e+00;7.051949024200439453e+00;6.670034408569335938e+00;8.868986129760742188e+00;7.383143424987792969e+00
7.944864749908447266e+00;5.271442413330078125e+00;6.029170513153076172e+00;9.209455490112304688e+00;7.664628505706787109e+00
